candidate,votes
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,7
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,18
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,7
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,18
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,23
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0062 Sandy Twp Falls Creek 1,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,662
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,423
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,78
Republican (REP) .  .  .  .  .  .  .  .  .,183
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,161
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,257
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,154
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,266
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,135
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,288
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,405
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,7
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0063 Sandy Twp Falls Creek 2,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,32
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,10
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,1
Republican (REP) .  .  .  .  .  .  .  .  .,4
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,2
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,8
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,1
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,9
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,2
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,9
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0064 Sandy Township Oklahoma,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,989
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,579
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,76
Republican (REP) .  .  .  .  .  .  .  .  .,276
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,174
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,393
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,173
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,390
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,136
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,437
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,554
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,7
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0065 Sandy Township Sabula Pct,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,645
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,372
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,25
Republican (REP) .  .  .  .  .  .  .  .  .,204
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,79
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,290
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,68
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,300
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,57
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,310
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,359
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0066 Sandy Twp Treasure Lake,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,0
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,2007
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,316
Republican (REP) .  .  .  .  .  .  .  .  .,893
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,3
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,651
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,1321
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,16
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,676
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,1299
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,10
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,10
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,555
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,1440
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,1896
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,33
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0067 Sandy Township West Sandy,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1703
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,984
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,141
Republican (REP) .  .  .  .  .  .  .  .  .,414
Green (GR) .  .  .  .  .  .  .  .  .  .  .,3
Libertarian (LIB).  .  .  .  .  .  .  .  .,2
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,346
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,613
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,16
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,335
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,632
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,281
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,699
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,937
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,6
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0068 Union Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,0
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,425
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,32
Republican (REP) .  .  .  .  .  .  .  .  .,216
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,2
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,96
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,316
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,97
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,316
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,73
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,350
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,406
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0069 Woodward Township 1st,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,777
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,457
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,93
Republican (REP) .  .  .  .  .  .  .  .  .,153
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,194
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,254
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,185
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,264
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,158
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,293
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,435
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0070 Woodward Township 2nd,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,199
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,128
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,30
Republican (REP) .  .  .  .  .  .  .  .  .,35
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,66
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,58
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,58
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,62
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,47
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,79
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,118
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
